date,underlying_price,strike_price,rv_yz,expiry_30d,expiry_60d,expiry_90d,ce_iv_30,ce_iv_60,ce_iv_90,ce_iv_30d_percentile,ce_iv_30d_rank,pe_iv_30,pe_iv_60,pe_iv_90,pe_iv_30d_percentile,pe_iv_30d_rank,avg_iv_30,avg_iv_60,avg_iv_90
2023-03-09,1630.699951171875,1630.0,,29-Mar-2023,27-Apr-2023,25-May-2023,13.688465051874154,26.860453959711307,26.91790073734578,13.333333333333334,0.5207680584959479,15.256382374533361,26.50348786857919,26.45911694720121,23.333333333333332,0.6562604961257612,14.472423713203757,26.681970914145246,26.688508842273492
2023-03-10,1588.6500244140625,1590.0,0.0749331479627419,29-Mar-2023,27-Apr-2023,25-May-2023,17.255297536536712,27.03196009679848,27.075929683630516,36.666666666666664,0.6564657003410195,16.11822284249386,26.6585977516014,26.598605713026757,30.0,0.6933329710546229,16.686760189515287,26.84527892419994,26.83726769832864
2023-03-13,1568.550048828125,1570.0,0.0621800949694038,29-Mar-2023,27-Apr-2023,25-May-2023,21.255907596493618,27.011135032818256,27.054436184700382,80.0,0.8086661059984724,19.629390409713427,26.61945227746172,26.580127407311128,53.333333333333336,0.8443675029034402,20.442649003103522,26.81529365513999,26.817281796005755
2023-03-14,1564.3499755859375,1560.0,0.04927482838812946,29-Mar-2023,27-Apr-2023,25-May-2023,22.343928031694016,27.021385132692643,27.09639020758241,86.66666666666667,0.8500590808496338,19.203546422184687,26.509294206445432,26.447761738504816,53.333333333333336,0.8260496225785292,20.773737226939353,26.765339669569038,26.772075973043613
2023-03-15,1541.9000244140625,1540.0,0.07500561563334103,29-Mar-2023,27-Apr-2023,25-May-2023,24.432581304225447,26.959104834552626,27.027178512078365,96.66666666666667,0.929520430641989,21.286086828031607,26.56149296682109,26.50404000462263,93.33333333333333,0.9156310820878545,22.859334066128525,26.760298900686855,26.765609258350498
2023-03-16,1551.9000244140625,1550.0,0.06050766248214547,29-Mar-2023,27-Apr-2023,25-May-2023,23.8471463460038,26.761367829809636,26.77592789410761,90.0,0.9072479679945425,20.30215231342179,19.79712789179551,26.624788915884256,70.0,0.8733066740557801,22.074649329712795,23.27924786080257,26.70035840499593
2023-03-17,1572.6500244140625,1570.0,0.06531735743361179,29-Mar-2023,27-Apr-2023,25-May-2023,21.210089450766663,21.8512875300312,26.690695318467817,76.66666666666667,0.8069229867587558,20.775570353528174,26.671620333296243,26.664681478075668,83.33333333333334,0.8936709747299498,20.99282990214742,24.261453931663723,26.67768839827174
2023-03-20,1561.75,1560.0,0.06035317778367145,29-Mar-2023,27-Apr-2023,25-May-2023,24.33950757458556,21.998690929752772,26.637271425073383,93.33333333333333,0.9259795058342871,21.85591634146931,20.819164369980157,26.651413682057356,93.33333333333333,0.9401425678395458,23.097711958027435,21.408927649866463,26.64434255356537
2023-03-21,1579.449951171875,1580.0,0.07677590519698262,29-Mar-2023,27-Apr-2023,25-May-2023,21.54362767142964,20.826407811338317,26.693937201417704,76.66666666666667,0.8196122145831034,17.660531486460577,19.122515646582617,26.536051322287513,50.0,0.7596761060797508,19.60207957894511,19.974461728960467,26.61499426185261
2023-03-22,1575.800048828125,1580.0,0.020472860215078537,29-Mar-2023,27-Apr-2023,25-May-2023,21.754056398246934,21.032873142145025,26.59425865577124,76.66666666666667,0.8276178280029524,17.92600911904555,19.27591852446526,26.47854459803827,53.333333333333336,0.7710957518773892,19.84003275864624,20.154395833305145,26.536401626904755
2023-03-23,1563.1500244140625,1560.0,0.037143020794617454,29-Mar-2023,27-Apr-2023,25-May-2023,21.891402743801514,20.76882649397162,26.639769072146933,76.66666666666667,0.832843073451943,17.349032723483166,18.941353164142054,26.382848169441342,43.333333333333336,0.7462768396143696,19.620217733642342,19.855089829056837,26.51130862079414
2023-03-24,1560.6500244140625,1560.0,0.04494092858401488,29-Mar-2023,27-Apr-2023,25-May-2023,19.3735083827877,19.736958181611918,26.685226410411833,60.0,0.7370515473082918,18.200780274081595,18.657845897767643,26.20522905653031,60.0,0.7829151629342336,18.78714432843465,19.19740203968978,26.44522773347107
2023-03-27,1567.449951171875,1570.0,0.06785068902721213,29-Mar-2023,27-Apr-2023,25-May-2023,24.045107253790405,19.68034482854219,26.455833947814856,90.0,0.9147792519782066,19.595907107615833,18.985135824347065,26.304718536418203,63.33333333333333,0.8429272028436321,21.820507180703117,19.33274032644463,26.38027624211653
2023-03-28,1580.199951171875,1580.0,0.0690118554130391,29-Mar-2023,27-Apr-2023,25-May-2023,19.42723952532021,18.97866813831362,26.402014409673292,56.666666666666664,0.7390957109651652,25.461992518423372,18.486664908674268,26.26671449268092,100.0,1.0,22.44461602187179,18.732666523493943,26.334364451177105
2023-03-29,1587.800048828125,1590.0,0.08569607792051295,29-Mar-2023,27-Apr-2023,25-May-2023,0.0,18.21484410351848,26.233369506537542,6.666666666666667,0.0,0.0,15.041600005718902,26.29709086629043,6.666666666666667,0.0,0.0,16.62822205461869,26.265230186413987
2023-03-31,1609.550048828125,1610.0,0.09874662067763477,27-Apr-2023,25-May-2023,29-Jun-2023,13.781724762266585,22.896939256421383,21.801587173428693,16.666666666666664,0.5243160588110242,17.387506226557537,29.141828220911346,29.869808414680598,50.0,0.6828808159446504,15.584615494412061,26.019383738666363,25.835697794054646
2023-04-03,1610.550048828125,1610.0,0.07221615905099045,27-Apr-2023,25-May-2023,29-Jun-2023,16.632190987633027,26.266124092376398,26.286786073042666,36.666666666666664,0.632760048430526,15.44188182975218,26.1466997619222,26.119280555765243,26.666666666666668,0.6064679273854549,16.037036408692604,26.206411927149297,26.203033314403953
2023-04-05,1653.75,1650.0,0.12108850957683656,27-Apr-2023,25-May-2023,29-Jun-2023,16.118941437895568,26.379646493433228,26.401514427694018,30.0,0.6132338290532774,17.584708892249406,26.326428080357733,26.317113814151494,53.333333333333336,0.6906257976285929,16.851825165072487,26.35303728689548,26.359314120922754
2023-04-06,1666.3499755859375,1670.0,0.1096048696571451,27-Apr-2023,25-May-2023,29-Jun-2023,14.620167242115855,26.217945284029852,26.186413059069956,26.666666666666668,0.5562140152829115,16.903248624870777,26.389197279193578,26.420223679580236,43.333333333333336,0.6638619743777004,15.761707933493316,26.303571281611717,26.303318369325098
2023-04-10,1658.449951171875,1660.0,0.1063067358436402,27-Apr-2023,25-May-2023,29-Jun-2023,17.079526189441218,26.26552415329144,26.265687360296642,46.666666666666664,0.6497786026409303,15.842198447414768,18.470293443796898,26.226794187263135,30.0,0.6221900519353278,16.460862318427992,22.36790879854417,26.24624077377989
2023-04-11,1663.300048828125,1660.0,0.05539893446224879,27-Apr-2023,25-May-2023,29-Jun-2023,17.045472190332312,26.223518645733336,26.25096173158319,46.666666666666664,0.6976533497663799,15.065065871238692,18.068070597999352,26.14138030203558,20.0,0.5916687729893156,16.055269030785503,22.145794621866344,26.196171016809384
2023-04-12,1684.9000244140625,1680.0,0.0690415811743462,27-Apr-2023,25-May-2023,29-Jun-2023,15.094639379305425,14.080449468433331,26.329139276787206,26.666666666666668,0.6178078030868933,16.57247746543984,26.075794951081697,26.04544879452415,46.666666666666664,0.6508711937390051,15.833558422372633,20.078122209757513,26.18729403565568
2023-04-13,1692.449951171875,1690.0,0.07314289171635026,27-Apr-2023,25-May-2023,29-Jun-2023,17.415717122386386,26.242308486126078,26.265254626355606,56.666666666666664,0.7128070876151943,16.756596169458454,18.549795795363046,25.989790738309193,50.0,0.6581023129801798,17.086156645922422,22.396052140744562,26.127522682332398
2023-04-17,1666.6500244140625,1670.0,0.0630804652669572,27-Apr-2023,25-May-2023,29-Jun-2023,17.117943856816858,12.890178662125058,26.231473668470063,50.0,0.7006195392811986,15.11026556056857,26.05846065873343,26.033301139456288,20.0,0.5934439557169506,16.114104708692714,19.474319660429245,26.132387403963175
2023-04-18,1659.5999755859375,1660.0,,27-Apr-2023,25-May-2023,29-Jun-2023,17.82531155370756,12.848277950184455,26.040371922340288,60.0,0.7295713593153907,14.775679136348074,20.125856908203275,26.10343375291537,13.333333333333334,0.5803033335139397,16.30049534502782,16.487067429193864,26.07190283762783
2023-04-19,1665.699951171875,1670.0,,27-Apr-2023,25-May-2023,29-Jun-2023,14.747518299107604,11.876985491962285,26.071570544643663,26.666666666666668,0.6036005003105064,13.509823310396612,19.427208522464824,25.951619878691723,6.666666666666667,0.5305878281372283,14.128670804752108,15.652097007213555,26.011595211667693
2023-04-20,1671.9000244140625,1670.0,,27-Apr-2023,25-May-2023,29-Jun-2023,12.940883530159619,10.48882772342463,26.049307896958318,6.666666666666667,0.5296568286839828,12.93124367212618,18.695664673796227,25.855663967618458,6.666666666666667,0.5078645617686677,12.9360636011429,14.592246198610429,25.95248593228839
2023-04-21,1674.5999755859375,1670.0,,27-Apr-2023,25-May-2023,29-Jun-2023,12.29241169789751,10.323158155807576,25.858850480530904,6.666666666666667,0.5031155547928791,10.70753286657833,18.149749588665138,25.9168205086571,6.666666666666667,0.4205300452755513,11.49997228223792,14.236453872236357,25.887835494594
2023-04-24,1688.1500244140625,1690.0,,27-Apr-2023,25-May-2023,29-Jun-2023,14.561650032873358,10.177309744643162,25.82024277241838,23.333333333333332,0.5959931065636123,11.65041564253371,18.029254819326972,25.87746029190443,10.0,0.45756103471100673,13.106032837703534,14.103282281985067,25.848851532161405
2023-04-25,1664.1500244140625,1660.0,,27-Apr-2023,25-May-2023,29-Jun-2023,20.574502015212403,11.335018363259739,25.72659451133752,66.66666666666666,0.8420928496676765,14.683260446620155,18.631902517749012,25.93451003508389,20.0,0.5766736611832668,17.628881230916278,14.983460440504375,25.830552273210706
2023-04-26,1671.800048828125,1670.0,,27-Apr-2023,25-May-2023,29-Jun-2023,12.591082409182814,10.374677130739427,25.68687142802678,10.0,0.5153398346414291,10.721384179845254,18.179598724558154,25.876018975633052,10.0,0.4210740448567664,11.656233294514035,14.277137927648791,25.781445201829918
2023-04-27,1681.0,1680.0,,27-Apr-2023,25-May-2023,29-Jun-2023,0.0,8.330551809303193,25.546788100048936,6.666666666666667,0.0,0.0,18.34764193510316,25.883234215379503,6.666666666666667,0.0,0.0,13.339096872203175,25.71501115771422
2023-04-28,1687.5999755859375,1690.0,,25-May-2023,29-Jun-2023,27-Jul-2023,7.8871014231633785,25.507886683355462,25.456214134786283,10.0,0.32281081253577404,19.068546427441056,25.837779561942963,25.860174377398337,76.66666666666667,0.748902365501983,13.477823925302218,25.672833122649212,25.658194256092308
2023-05-02,1687.25,1690.0,,25-May-2023,29-Jun-2023,27-Jul-2023,9.16324687926694,25.657038284688593,25.65743637051949,13.333333333333334,0.3750421113991021,18.339140851747604,25.584902112609587,25.573886814824974,76.66666666666667,0.7202555274681692,13.751193865507272,25.62097019864909,25.615661592672232
2023-05-03,1693.1500244140625,1690.0,,25-May-2023,29-Jun-2023,27-Jul-2023,9.379260893082247,25.50153327351228,25.49734580711105,16.666666666666664,0.38535130032276144,19.041912115211566,25.57755411574053,25.584432394975998,80.0,0.7478563235549429,14.210586504146907,25.539543694626403,25.540889101043525
2023-05-04,1727.800048828125,1730.0,,25-May-2023,29-Jun-2023,27-Jul-2023,9.623653688172363,25.686843961286787,25.70006430350955,20.0,0.3953922920865102,20.85491640297289,25.553689782402067,25.543042233343094,93.33333333333333,0.8190606602324241,15.239285045572625,25.62026687184443,25.62155326842632
2023-05-05,1625.6500244140625,1630.0,0.1961357625854684,25-May-2023,29-Jun-2023,27-Jul-2023,14.078831906640705,14.014444127378155,26.429483696246514,36.666666666666664,0.5784353633078968,24.04455326965373,27.028791933851114,27.077695853219407,96.66666666666667,0.9443311733068794,19.061692588147217,20.521618030614633,26.75358977473296
2023-05-08,1644.449951171875,1640.0,0.2027679304292622,25-May-2023,29-Jun-2023,27-Jul-2023,10.595921510340393,12.599493030557374,26.726623247735837,23.333333333333332,0.4406685068402047,21.74240735727832,17.343722474958884,26.75938762701363,93.33333333333333,0.8539161788515296,16.169164433809357,14.971607752758128,26.743005437374734
2023-05-09,1644.5,1640.0,0.20275783753939627,25-May-2023,29-Jun-2023,27-Jul-2023,9.777211376605127,12.11078861096028,26.605804650990184,23.333333333333332,0.4066195785033928,20.490212694717524,18.622946927149258,26.731497215289746,86.66666666666667,0.804737205067182,15.133712035661326,15.366867769054767,26.668650933139965
2023-05-10,1652.0999755859375,1650.0,0.2023646592501589,25-May-2023,29-Jun-2023,27-Jul-2023,8.424464333164547,11.083821718342554,26.574829637054144,13.333333333333334,0.35036085488188196,22.004292442136258,18.699871537900453,26.646494494426886,93.33333333333333,0.8642015123606195,15.214378387650402,14.891846628121503,26.610662065740513
2023-05-11,1653.199951171875,1650.0,0.1983083475965078,25-May-2023,29-Jun-2023,27-Jul-2023,9.253254171122856,11.816823945403138,26.52349881838616,20.0,0.38482898302165813,20.24283623313724,17.6672302569078,26.57053203448253,80.0,0.7950216864799665,14.748045202130047,14.742027101155468,26.547015426434342
2023-05-12,1667.800048828125,1670.0,0.20391132963667072,25-May-2023,29-Jun-2023,27-Jul-2023,7.595745421241046,26.522131767814127,26.52839577069016,10.0,0.3158956764496724,20.749092765425658,26.478796317067843,26.48230307761663,83.33333333333334,0.8149045189771527,14.172419093333351,26.500464042440985,26.505349424153394
2023-05-15,1675.800048828125,1680.0,0.20261564676877253,25-May-2023,29-Jun-2023,27-Jul-2023,7.6345606178368195,26.49940377898372,26.514340068497944,13.333333333333334,0.3710690354591313,23.137469129199577,26.386667479663327,26.382124815563344,93.33333333333333,0.9087061475042908,15.386014873518198,26.443035629323525,26.448232442030644
2023-05-16,1647.300048828125,1650.0,0.22538710866329226,25-May-2023,29-Jun-2023,27-Jul-2023,14.275095857385207,14.130975056872314,26.470084449220245,60.0,0.6938246110078614,13.878240725625174,14.69271882771882,26.307813692406857,26.666666666666668,0.5771885453634397,14.07666829150519,14.411846942295568,26.388949070813553
2023-05-17,1638.449951171875,1640.0,0.2219259556306671,25-May-2023,29-Jun-2023,27-Jul-2023,13.994999443524314,13.937889397208158,26.510778174380334,53.333333333333336,0.6802108470560635,13.829821337740178,13.680423889075255,26.177983891279432,23.333333333333332,0.575174809140438,13.912410390632246,13.809156643141707,26.344381032829883
2023-05-18,1645.0,1640.0,0.22258588772540808,25-May-2023,29-Jun-2023,27-Jul-2023,13.11221460770663,14.071569191270822,26.564756539400612,50.0,0.6373041057329943,12.849387053507193,13.408777197585136,26.025795014200437,16.666666666666664,0.5343990761402173,12.980800830606912,13.740173194427978,26.295275776800523
2023-05-19,1646.9000244140625,1650.0,0.22228346530050336,25-May-2023,29-Jun-2023,27-Jul-2023,10.318013093348974,12.403947609730956,26.609226282834907,36.666666666666664,0.501495155786518,12.611374123642143,12.921087774075012,25.843267314729168,16.666666666666664,0.5245002467797466,11.464693608495558,12.662517691902984,26.226246798782036
2023-05-22,1641.050048828125,1640.0,0.22128967504757566,25-May-2023,29-Jun-2023,27-Jul-2023,13.404830456241523,13.266791454074124,26.421708033140902,56.666666666666664,0.651526362403826,16.01700628309935,13.013458922695897,25.90242196334216,53.333333333333336,0.6661386511727865,14.710918369670436,13.14012518838501,26.162064998241533
2023-05-23,1637.199951171875,1640.0,0.21610012136033488,25-May-2023,29-Jun-2023,27-Jul-2023,14.463119887996706,14.031789166315816,26.38463593043444,70.0,0.7029633026987941,15.05212472206146,13.043568028554414,25.807837352000163,43.333333333333336,0.6260097475405593,14.757622305029084,13.537678597435114,26.096236641217303
2023-05-24,1615.800048828125,1620.0,0.22437839958386546,25-May-2023,29-Jun-2023,27-Jul-2023,20.96102739719007,15.889097363885513,26.304770195717243,100.0,1.0,13.860251618919634,14.083463424735038,25.851902464879693,33.33333333333333,0.5764403881195185,17.41063950805485,14.986280394310276,26.07833633029847
2023-05-25,1609.5999755859375,1610.0,0.22647446227350967,25-May-2023,29-Jun-2023,27-Jul-2023,0.0,14.056196751753463,26.1732175205867,6.666666666666667,0.0,0.0,14.526125111621552,25.84754509759225,6.666666666666667,0.0,0.0,14.291160931687507,26.010381309089475
2023-05-26,1615.800048828125,1620.0,0.23040407032265822,29-Jun-2023,27-Jul-2023,31-Aug-2023,13.336443861606723,15.136834076313372,25.767109098783216,60.0,0.6362495315184092,14.777105049417194,26.08676272958712,26.122852352461155,50.0,0.6145718277106507,14.05677445551196,20.611798402950246,25.944980725622187
2023-05-29,1635.5,1640.0,0.23501031863358463,29-Jun-2023,27-Jul-2023,31-Aug-2023,12.578840173941941,25.796891816097155,25.74229854534712,50.0,0.6001060890568846,13.451753310612819,26.06265634696676,26.1017172890309,30.0,0.5594511638355151,13.01529674227738,25.92977408153196,25.92200791718901
2023-05-30,1636.75,1640.0,0.23405714731947533,29-Jun-2023,27-Jul-2023,31-Aug-2023,13.486447128330353,16.599611817856264,26.15349285060796,70.0,0.643405825142821,12.695838838371238,25.66946895267973,25.623441419444593,23.333333333333332,0.5280130887020665,13.091142983350796,21.134540385267996,25.888467135026275
2023-05-31,1610.8499755859375,1610.0,0.22603204871615942,29-Jun-2023,27-Jul-2023,31-Aug-2023,16.62631893331763,26.096021050955255,26.164236878864887,93.33333333333333,0.7932015267317705,14.322041529159579,25.696579054329426,25.64505444780638,50.0,0.5956459813805405,15.474180231238606,25.89630005264234,25.904645663335636
