INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2540.00,CE,0.00,0.00,0.00,58.80,16.00,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,273.00,413.95,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,140.00,CE,5.05,5.05,2.25,3.55,3.55,868,5547.00892,3110014,365884,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2160.00,CE,109.90,109.90,109.80,109.80,119.95,6,47.6665,3850,700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2820.00,CE,0.00,0.00,0.00,0.60,0.05,0,0.00,2450,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2420.00,PE,0.00,0.00,0.00,153.20,180.30,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2320.00,PE,99.40,107.10,84.95,84.95,84.95,22,186.156075,60200,-350,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2040.00,PE,0.00,0.00,0.00,17.00,14.35,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2080.00,CE,0.00,0.00,0.00,339.30,247.10,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,135.00,PE,1.85,4.05,1.75,2.30,2.30,395,2432.20273,1521542,58006,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,135.00,CE,7.75,7.75,4.35,6.45,6.45,256,1601.49211,1039646,98164,12-MAR-2025
OPTSTK,LTF,29-May-2025,2025-05-29,125.00,CE,0.00,0.00,0.00,21.05,19.35,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,29-May-2025,2025-05-29,2360.00,CE,0.00,0.00,0.00,166.10,90.80,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2180.00,CE,104.55,104.60,104.55,104.60,104.80,2,15.992025,1050,-700,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,195.00,295.10,0,0.00,350,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2180.00,CE,0.00,0.00,0.00,231.15,143.35,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2320.00,PE,0.00,0.00,0.00,78.55,113.40,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2000.00,PE,4.00,4.70,3.25,3.40,3.40,206,1444.74557,119700,22750,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,145.00,CE,0.00,0.00,0.00,12.20,4.90,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,152.50,PE,0.00,0.00,0.00,16.00,13.70,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,142.50,PE,4.50,8.60,4.50,5.80,5.80,91,604.71255,410504,-4462,12-MAR-2025
OPTSTK,LTF,29-May-2025,2025-05-29,130.00,CE,0.00,0.00,0.00,17.75,15.75,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,137.50,PE,2.95,5.25,2.85,3.20,3.20,131,828.501929,504206,-26772,12-MAR-2025
OPTSTK,LTF,29-May-2025,2025-05-29,160.00,PE,0.00,0.00,0.00,22.90,20.60,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,150.00,PE,11.60,14.20,11.60,11.75,10.30,10,72.779682,535440,4462,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2260.00,CE,0.00,0.00,0.00,178.75,97.25,0,0.00,0,0,12-MAR-2025
OPTSTK,TVSMOTOR,24-Apr-2025,2025-04-24,2140.00,CE,0.00,0.00,0.00,260.10,170.50,0,0.00,0,0,12-MAR-2025
FUTSTK,TVSMOTOR,29-May-2025,2025-05-29,,,2281.00,2281.50,2268.00,2281.00,2290.60,9,71.77625,12950,700,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,157.50,PE,0.00,0.00,0.00,19.75,17.70,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,157.50,PE,0.00,0.00,0.00,15.45,17.05,0,0.00,35696,0,12-MAR-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,177.80,218.00,0,0.00,1050,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,155.00,PE,0.00,0.00,0.00,16.15,15.65,0,0.00,0,0,12-MAR-2025
OPTSTK,LTF,24-Apr-2025,2025-04-24,130.00,CE,0.00,0.00,0.00,20.95,13.40,0,0.00,0,0,12-MAR-2025
