INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,610.00,PE,0.00,0.00,0.00,174.15,40.30,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,440.00,CE,0.00,0.00,0.00,119.00,129.75,0,0.00,24000,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,440.00,PE,0.00,0.00,0.00,0.35,0.00,0,0.00,94400,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,450.00,PE,0.00,0.00,0.00,41.85,0.40,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,455.00,CE,0.00,0.00,0.00,28.00,117.70,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,425.00,PE,0.00,0.00,0.00,0.25,0.00,0,0.00,19200,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,565.00,CE,0.00,0.00,0.00,3.25,30.20,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,570.00,CE,2.40,8.00,1.20,4.60,4.60,79,728.844,396800,-121600,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,580.00,CE,0.00,0.00,0.00,15.90,23.05,0,0.00,465600,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,565.00,CE,9.90,12.00,8.00,8.00,8.00,12,110.4256,118400,-19200,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,500.00,CE,68.00,68.00,68.00,68.00,68.00,11,99.968,220800,-1600,27-AUG-2024
OPTSTK,BALRAMCHIN,31-Oct-2024,2024-10-31,480.00,PE,0.00,0.00,0.00,49.85,6.30,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,430.00,PE,0.00,0.00,0.00,1.00,0.00,0,0.00,49600,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,485.00,CE,0.00,0.00,0.00,16.75,89.40,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,485.00,PE,0.30,0.30,0.30,0.30,0.30,6,46.5888,38400,-9600,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,525.00,PE,0.00,0.00,0.00,0.55,0.05,0,0.00,148800,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,585.00,CE,0.00,0.00,0.00,2.85,20.95,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,31-Oct-2024,2024-10-31,460.00,CE,0.00,0.00,0.00,34.35,119.20,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,460.00,PE,0.00,0.00,0.00,47.90,0.70,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,450.00,CE,0.00,0.00,0.00,112.00,119.75,0,0.00,102400,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,460.00,CE,0.00,0.00,0.00,102.00,109.75,0,0.00,67200,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,460.00,CE,0.00,0.00,0.00,25.10,112.90,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,425.00,CE,0.00,0.00,0.00,61.45,144.75,0,0.00,9600,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,425.00,CE,0.00,0.00,0.00,43.95,147.10,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,425.00,PE,0.00,0.00,0.00,16.35,0.10,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,31-Oct-2024,2024-10-31,500.00,PE,0.00,0.00,0.00,63.10,10.10,0,0.00,0,0,27-AUG-2024
OPTSTK,BALRAMCHIN,26-Sep-2024,2024-09-26,540.00,PE,0.00,0.00,0.00,8.70,12.45,0,0.00,38400,0,27-AUG-2024
OPTSTK,BALRAMCHIN,29-Aug-2024,2024-08-29,540.00,CE,24.00,35.00,24.00,34.95,30.00,12,109.1024,334400,-19200,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1700.00,CE,11.00,19.60,11.00,12.70,12.70,1132,12625.7238,234650,147550,27-AUG-2024
