INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,77400.00,PE,0.00,0.00,0.00,3851.50,3583.65,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,66000.00,PE,0.00,0.00,0.00,364.40,262.95,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,73300.00,CE,0.00,0.00,0.00,5253.15,5016.90,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,67400.00,PE,0.00,0.00,0.00,805.35,146.35,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,67400.00,PE,0.00,0.00,0.00,1240.25,6.65,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,69800.00,CE,0.00,0.00,0.00,4964.65,5905.65,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,69800.00,CE,0.00,0.00,0.00,6215.40,6631.00,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,69800.00,PE,0.00,0.00,0.00,1384.95,387.75,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,82000.00,CE,0.00,0.00,0.00,1039.70,559.15,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,67600.00,CE,0.00,0.00,0.00,7837.05,8584.30,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,67600.00,PE,0.00,0.00,0.00,845.40,159.85,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,67300.00,PE,0.00,0.00,0.00,1213.65,6.00,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,73100.00,PE,0.00,0.00,0.00,1909.95,1668.30,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,73100.00,PE,0.00,0.00,0.00,2585.30,1123.00,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,68800.00,CE,0.00,0.00,0.00,5594.75,6871.85,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,70800.00,PE,0.00,0.00,0.00,2406.00,114.75,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,75900.00,CE,0.00,0.00,0.00,3797.15,3532.85,0,0.00,0,0,12-SEP-2024
FUTIDX,NIFTYNXT50,27-Sep-2024,2024-09-27,,,74600.05,75423.00,74501.15,75349.25,75349.25,813,6101.14623,14630,760,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,75800.00,PE,0.00,0.00,0.00,3032.25,2765.75,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,71800.00,PE,0.00,0.00,0.00,2053.60,764.80,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,25-Oct-2024,2024-10-25,71800.00,CE,0.00,0.00,0.00,4919.30,5025.15,0,0.00,0,0,12-SEP-2024
OPTIDX,NIFTYNXT50,29-Nov-2024,2024-11-29,70500.00,PE,0.00,0.00,0.00,1131.15,935.00,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,27-Nov-2024,2024-11-27,49500.00,CE,0.00,0.00,0.00,3602.40,3784.40,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,30-Oct-2024,2024-10-30,49500.00,CE,2464.50,2890.00,2432.45,2812.05,2812.05,31,242.331877,4545,0,12-SEP-2024
OPTIDX,BANKNIFTY,18-Sep-2024,2024-09-18,47100.00,CE,0.00,0.00,0.00,3243.35,4727.55,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,30-Oct-2024,2024-10-30,47100.00,PE,0.00,0.00,0.00,140.95,143.05,0,0.00,45,0,12-SEP-2024
OPTIDX,BANKNIFTY,25-Sep-2024,2024-09-25,47100.00,CE,0.00,0.00,0.00,3565.85,4796.00,0,0.00,90,0,12-SEP-2024
OPTIDX,BANKNIFTY,30-Oct-2024,2024-10-30,47100.00,CE,0.00,0.00,0.00,5731.70,5264.85,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,25-Sep-2024,2024-09-25,47100.00,PE,16.15,16.25,14.00,16.25,16.25,5,35.3366625,5445,0,12-SEP-2024
OPTIDX,BANKNIFTY,18-Sep-2024,2024-09-18,47100.00,PE,5.85,10.70,3.35,5.15,5.15,12224,86370.2012,21375,-6555,12-SEP-2024
OPTIDX,BANKNIFTY,25-Sep-2024,2024-09-25,53700.00,CE,28.30,60.65,25.10,50.70,50.70,3474,28001.7045,19755,-2595,12-SEP-2024
OPTIDX,BANKNIFTY,18-Sep-2024,2024-09-18,53700.00,PE,0.00,0.00,0.00,3855.70,1925.70,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,27-Nov-2024,2024-11-27,53700.00,CE,0.00,0.00,0.00,1553.65,1474.05,0,0.00,15,0,12-SEP-2024
OPTIDX,BANKNIFTY,30-Oct-2024,2024-10-30,53700.00,PE,0.00,0.00,0.00,2187.00,2388.25,0,0.00,195,0,12-SEP-2024
OPTIDX,BANKNIFTY,09-Oct-2024,2024-10-09,53700.00,CE,0.00,0.00,0.00,469.60,542.50,0,0.00,15,0,12-SEP-2024
OPTIDX,BANKNIFTY,16-Oct-2024,2024-10-16,53700.00,PE,0.00,0.00,0.00,2808.15,2258.10,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,16-Oct-2024,2024-10-16,52600.00,CE,0.00,0.00,0.00,804.40,1096.35,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,27-Nov-2024,2024-11-27,52600.00,PE,0.00,0.00,0.00,2426.60,1980.60,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,25-Sep-2024,2024-09-25,52600.00,PE,1390.00,1390.00,966.90,1020.65,1020.65,258,2076.70848,3585,2115,12-SEP-2024
FUTIDX,BANKNIFTY,30-Oct-2024,2024-10-30,,,51600.00,52160.00,51469.45,52051.30,52051.30,14770,114893.173,252705,8730,12-SEP-2024
FUTSTK,CUMMINSIND,26-Sep-2024,2024-09-26,,,3827.10,3843.00,3760.10,3834.45,3834.45,3779,43028.3484,4245900,147000,12-SEP-2024
OPTIDX,BANKNIFTY,01-Oct-2024,2024-10-01,53900.00,PE,0.00,0.00,0.00,3269.65,2246.40,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,27-Nov-2024,2024-11-27,55500.00,CE,0.00,0.00,0.00,990.00,892.05,0,0.00,15,0,12-SEP-2024
OPTIDX,BANKNIFTY,26-Mar-2025,2025-03-26,55500.00,CE,1331.00,1400.00,1261.10,1398.00,1398.00,34,289.867515,3105,420,12-SEP-2024
OPTIDX,BANKNIFTY,18-Sep-2024,2024-09-18,55500.00,PE,0.00,0.00,0.00,5483.20,3665.10,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,25-Sep-2024,2024-09-25,44500.00,CE,0.00,0.00,0.00,6668.35,7385.15,0,0.00,15,0,12-SEP-2024
OPTIDX,BANKNIFTY,09-Oct-2024,2024-10-09,53500.00,PE,0.00,0.00,0.00,2383.55,2047.15,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,01-Oct-2024,2024-10-01,53500.00,PE,0.00,0.00,0.00,2967.00,1942.05,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,01-Oct-2024,2024-10-01,50200.00,PE,0.00,0.00,0.00,1031.70,330.55,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,16-Oct-2024,2024-10-16,50200.00,PE,0.00,0.00,0.00,798.80,551.95,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,18-Sep-2024,2024-09-18,53800.00,PE,0.00,0.00,0.00,2600.00,2017.10,0,0.00,90,0,12-SEP-2024
